Time,Time Code,Country Name,Country Code,Gender,Labor force participation rate  ,Unemployment with advanced education  ,Unemployment with intermediate education  ,Unemployment  ,Unemployment youth  ,Life expectancy at birth  ,Literacy rate adult  ,Literacy rate youth  ,Labor force with advanced education  ,Labor force with basic education  ,Labor force with intermediate education  ,Primary completion rate  ,School enrollment primary  ,School enrollment secondary  ,School enrollment tertiary  
2015-01-01,YR2015,South Africa,ZAF,female,47.8009986877441,8.16709995269775,22.7588005065918,27.5429992675781,54.9049987792969,65.584,93.4080276489258,99.2290420532227,86.8942031860352,54.0023002624512,76.2048034667969,82.6508483886719,98.9906234741211,101.979133605957,0.0
2015-01-01,YR2015,"Egypt, Arab Rep.",EGY,female,22.2199993133545,15.2016000747681,11.1803998947144,26.0779991149902,42.3370018005371,73.557,0.0,0.0,86.2559967041016,44.8250007629395,75.557502746582,0.0,0.0,0.0,34.4416007995605
2014-01-01,YR2014,Algeria,DZA,female,15.3400001525879,0.0,0.0,17.0699996948242,42.1520004272461,76.873,0.0,0.0,0.0,0.0,0.0,108.752777099609,115.25789642334,0.0,41.8615493774414
2014-01-01,YR2014,Argentina,ARG,female,47.1570014953613,2.32119989395142,6.65780019760132,8.39999961853027,22.0410003662109,80.04,0.0,0.0,88.2546997070313,65.7076034545898,78.8522033691406,101.206649780273,109.745613098145,110.307342529297,102.898231506348
2014-01-01,YR2014,Australia,AUS,female,58.6450004577637,0.0,0.0,6.16200017929077,12.4870004653931,84.4,0.0,0.0,0.0,0.0,0.0,0.0,105.922409057617,0.0,0.0
2014-01-01,YR2014,Austria,AUT,female,54.5610008239746,3.75250005722046,5.33680009841919,5.38000011444092,9.91300010681152,84.0,0.0,0.0,76.173698425293,46.7510986328125,68.3153991699219,98.8076705932617,101.087181091309,97.5121536254883,86.1036834716797
2014-01-01,YR2014,Belgium,BEL,female,48.0099983215332,4.62050008773804,8.79080009460449,7.93699979782104,22.3320007324219,83.9,0.0,0.0,76.3676986694336,39.2193984985352,66.6708984375,0.0,103.632629394531,172.711975097656,82.7724609375
2014-01-01,YR2014,Bangladesh,BGD,female,31.9099998474121,0.0,0.0,7.15299987792969,10.7919998168945,73.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3822402954102
2014-01-01,YR2014,Brazil,BRA,female,52.859001159668,3.02379989624023,6.01440000534058,8.11800003051758,19.128999710083,78.707,92.0605163574219,99.2503128051758,88.0749969482422,75.1056976318359,85.9745025634766,0.0,108.993133544922,105.785667419434,56.7164688110352
2014-01-01,YR2014,Canada,CAN,female,61.0870018005371,5.59009981155396,8.43319988250732,6.38700008392334,11.9079999923706,83.988,0.0,0.0,78.5109024047852,52.5722007751465,71.3265991210938,0.0,102.381149291992,110.10871887207,0.0
2014-01-01,YR2014,China,CHN,female,62.7750015258789,0.0,0.0,3.99900007247925,9.44999980926514,77.503,0.0,0.0,0.0,0.0,0.0,0.0,99.2960433959961,0.0,44.5703811645508
2014-01-01,YR2014,Colombia,COL,female,58.3580017089844,8.42240047454834,8.17969989776611,11.1820001602173,24.3439998626709,77.656,94.4846572875977,98.9728469848633,83.9088973999023,79.2205963134766,86.299201965332,99.8707504272461,111.742362976074,102.604072570801,57.145378112793
2014-01-01,YR2014,Denmark,DNK,female,58.0110015869141,4.33729982376099,5.24090003967285,6.82200002670288,11.4259996414185,82.8,0.0,0.0,78.1325988769531,52.7620010375977,69.6878967285156,99.2330932617188,100.703308105469,132.126312255859,95.3425369262695
2014-01-01,YR2014,Ethiopia,ETH,female,77.109001159668,0.0,0.0,7.21700000762939,9.47299957275391,66.38,0.0,0.0,0.0,0.0,0.0,53.1489791870117,95.6240386962891,0.0,5.26498985290527
2014-01-01,YR2014,Finland,FIN,female,55.5060005187988,5.68200016021729,9.75990009307861,7.94600009918213,18.2250003814697,84.1,0.0,0.0,75.453498840332,35.1395988464355,71.4822998046875,98.8593368530273,100.387710571289,153.474136352539,97.2582015991211
2014-01-01,YR2014,France,FRA,female,50.8870010375977,6.3668999671936,10.3171997070313,10.0290002822876,22.9890003204346,86.0,0.0,0.0,78.8202972412109,38.9225997924805,66.2437973022461,0.0,105.975982666016,111.939170837402,71.4657211303711
2014-01-01,YR2014,Germany,DEU,female,54.5149993896484,2.2664999961853,4.99790000915527,4.63000011444092,7.0460000038147,83.6,0.0,0.0,73.1156997680664,50.4682006835938,67.9795989990234,98.5669174194336,101.125801086426,98.6791229248047,62.6136894226074
2014-01-01,YR2014,Greece,GRC,female,44.851001739502,16.9790000915527,25.4419002532959,30.2240009307861,58.3930015563965,84.1,0.0,0.0,75.2031021118164,46.336799621582,70.0689010620117,92.7079620361328,93.3818130493164,96.2265625,116.855262756348
2014-01-01,YR2014,India,IND,female,27.117000579834,0.0,0.0,4.10699987411499,11.0229997634888,69.561,0.0,0.0,0.0,0.0,0.0,100.145072937012,114.02628326416,74.8029022216797,25.3089408874512
2014-01-01,YR2014,Iraq,IRQ,female,18.3600006103516,0.0,0.0,12.3229999542236,24.9899997711182,71.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,YR2014,Ireland,IRL,female,52.7150001525879,6.52880001068115,14.8190002441406,9.37600040435791,20.7980003356934,83.5,0.0,0.0,85.4198989868164,44.0965003967285,77.3818969726563,0.0,102.091926574707,127.874923706055,79.315788269043
2014-01-01,YR2014,Indonesia,IDN,female,50.4539985656738,4.56419992446899,6.98169994354248,3.88100004196167,15.4700002670288,70.99,93.4508972167969,99.6788330078125,92.7261962890625,78.9962997436523,86.5244979858398,101.214073181152,103.385231018066,83.5369873046875,31.4201602935791
2014-01-01,YR2014,Israel,ISR,female,59.0279998779297,0.0,0.0,5.91599988937378,11.1490001678467,84.1,0.0,0.0,0.0,0.0,0.0,102.993408203125,104.23551940918,102.649200439453,76.1833190917969
2014-01-01,YR2014,Japan,JPN,female,49.4749984741211,0.0,0.0,3.35599994659424,5.41599988937378,86.83,0.0,0.0,0.0,0.0,0.0,0.0,99.7261962890625,101.758232116699,60.6273307800293
2014-01-01,YR2014,"Korea, Rep.",KOR,female,51.4360008239746,0.0,0.0,3.48900008201599,9.10000038146973,85.0,0.0,0.0,0.0,0.0,0.0,94.3857421875,97.330451965332,100.473571777344,80.2006683349609
2014-01-01,YR2014,Italy,ITA,female,39.4000015258789,6.24949979782104,10.7428998947144,13.8039999008179,44.7750015258789,85.6,0.0,0.0,76.6419982910156,46.5353012084961,71.7918014526367,99.9339981079102,101.127449035645,101.62922668457,73.8088607788086
2014-01-01,YR2014,Kuwait,KWT,female,49.0260009765625,0.0,0.0,5.15899991989136,34.8019981384277,75.695,0.0,0.0,0.0,0.0,0.0,0.0,105.140357971191,96.4683380126953,0.0
2014-01-01,YR2014,Malaysia,MYS,female,49.9459991455078,3.05999994277954,3.0699999332428,3.22499990463257,11.2229995727539,77.376,0.0,0.0,72.0199966430664,86.4700012207031,80.0699996948242,104.532562255859,104.655548095703,88.2066497802734,43.1371192932129
2014-01-01,YR2014,Mexico,MEX,female,43.560001373291,5.36089992523193,5.82310009002686,4.86800003051758,10.6400003433228,79.191,93.5913391113281,99.079460144043,87.5739974975586,77.5915985107422,79.4669036865234,107.385673522949,105.527442932129,94.6566162109375,30.3265991210938
2014-01-01,YR2014,Netherlands,NLD,female,57.8139991760254,3.83550000190735,7.01919984817505,7.75699996948242,13.0970001220703,83.5,0.0,0.0,80.9095001220703,57.4028015136719,73.5869979858398,0.0,102.420532226563,0.0,0.0
2014-01-01,YR2014,Nigeria,NGA,female,50.3079986572266,0.0,0.0,4.08799982070923,9.71100044250488,53.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,YR2014,New Zealand,NZL,female,62.9000015258789,0.0,0.0,6.07999992370605,14.5690002441406,83.3,0.0,0.0,0.0,0.0,0.0,0.0,97.7872772216797,119.088912963867,92.618896484375
2014-01-01,YR2014,Norway,NOR,female,61.3489990234375,1.98210000991821,3.24270009994507,3.22699999809265,6.5770001411438,84.2,0.0,0.0,85.8924026489258,53.3059997558594,76.1211013793945,98.9138717651367,99.7868576049805,110.811447143555,92.2077484130859
2014-01-01,YR2014,Pakistan,PAK,female,22.9580001831055,4.80459976196289,3.20869994163513,2.02900004386902,4.04099988937378,67.128,44.2834205627441,65.5477905273438,82.6093978881836,75.5636978149414,70.3393020629883,66.7302627563477,85.5129013061523,36.4956398010254,10.651909828186
2014-01-01,YR2014,Peru,PER,female,69.6429977416992,3.38199996948242,5.83239984512329,3.06900000572205,7.76000022888184,77.2,90.4491806030273,98.7896575927734,91.1201019287109,64.5300979614258,81.1488037109375,96.6542282104492,101.427001953125,95.5008392333984,0.0
2014-01-01,YR2014,Poland,POL,female,49.1640014648438,3.83579993247986,8.99730014801025,9.58800029754639,25.3810005187988,81.7,0.0,0.0,83.4113006591797,27.7870998382568,70.2398986816406,96.0404434204102,99.4436492919922,104.258697509766,83.1999435424805
2014-01-01,YR2014,Qatar,QAT,female,57.3419990539551,0.0,0.0,0.990000009536743,3.4539999961853,79.584,97.5582733154297,99.6468276977539,0.0,0.0,0.0,96.1769866943359,100.776351928711,100.525001525879,39.2325897216797
2014-01-01,YR2014,Philippines,PHL,female,49.6389999389648,10.4700002670288,11.4099998474121,3.72099995613098,11.3809995651245,72.349,0.0,0.0,71.9300003051758,80.5,88.3000030517578,0.0,0.0,0.0,40.132438659668
2014-01-01,YR2014,Russian Federation,RUS,female,56.7700004577637,5.29759979248047,4.80060005187988,4.82100009918213,14.581000328064,76.47,0.0,0.0,76.511100769043,34.2449989318848,84.4307022094727,100.884437561035,99.0110778808594,99.4783020019531,86.2659912109375
2014-01-01,YR2014,Saudi Arabia,SAU,female,20.7180004119873,2.53999996185303,4.84999990463257,21.6590003967285,58.2350006103516,75.914,0.0,0.0,94.9800033569336,73.2699966430664,76.6100006103516,117.297180175781,116.392616271973,101.536331176758,57.6675796508789
2014-01-01,YR2014,Singapore,SGP,female,59.7070007324219,0.0,0.0,2.88299989700317,8.11699962615967,84.8,94.9113235473633,99.9038925170898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,YR2014,Spain,ESP,female,52.3759994506836,13.0953998565674,21.9438991546631,25.4300003051758,53.0470008850098,86.2,97.4873504638672,99.6868133544922,81.8998031616211,60.3602981567383,73.1744995117188,97.7809829711914,104.792671203613,130.115753173828,96.8147201538086
2014-01-01,YR2014,Sweden,SWE,female,60.3409996032715,4.84149980545044,7.03429985046387,7.61600017547607,21.1110000610352,84.2,0.0,0.0,85.0675964355469,52.8107986450195,80.2087020874023,100.896469116211,124.227752685547,141.636734008789,75.740592956543
2014-01-01,YR2014,Switzerland,CHE,female,62.0209999084473,3.28959989547729,4.62720012664795,4.99100017547607,8.55399990081787,85.4,0.0,0.0,81.7871017456055,63.228199005127,72.3513031005859,96.1338729858398,103.279342651367,98.1913223266602,57.4793281555176
2014-01-01,YR2014,Thailand,THA,female,62.4589996337891,1.33889997005463,0.791299998760223,0.564999997615814,3.99900007247925,78.747,0.0,0.0,87.9533996582031,79.174201965332,80.3416976928711,0.0,102.796081542969,123.522590637207,57.7628707885742
2014-01-01,YR2014,Turkey,TUR,female,30.242000579834,7.56589984893799,8.63150024414063,11.7130002975464,20.2639999389648,78.506,92.4018173217773,98.9509201049805,84.9604034423828,69.7403030395508,75.4324035644531,90.8980026245117,106.252700805664,101.581428527832,80.7612609863281
2014-01-01,YR2014,Ukraine,UKR,female,47.0169982910156,9.78999996185303,11.3900003433228,7.52199983596802,22.5160007476807,76.37,0.0,0.0,80.0199966430664,24.7999992370605,67.6699981689453,104.376029968262,100.918678283691,95.6958465576172,89.4793090820313
2014-01-01,YR2014,United Arab Emirates,ARE,female,42.0769996643066,0.0,0.0,6.83799982070923,13.5129995346069,78.448,0.0,0.0,0.0,0.0,0.0,102.991226196289,106.315841674805,0.0,44.3069305419922
2014-01-01,YR2014,United Kingdom,GBR,female,56.4249992370605,3.15879988670349,6.89039993286133,5.82000017166138,14.7930002212524,83.2,0.0,0.0,87.1171035766602,67.5149993896484,78.7880020141602,0.0,107.458488464355,129.876327514648,65.4251327514648
2014-01-01,YR2014,United States,USA,female,56.1100006103516,3.5560998916626,8.22309970855713,6.06199979782104,12.0719995498657,81.3,0.0,0.0,78.9281997680664,52.6837005615234,64.991096496582,0.0,98.4844131469727,96.3789596557617,0.0
2014-01-01,YR2014,Vietnam,VNM,female,73.9089965820313,3.55019998550415,1.98039996623993,1.83800005912781,6.50600004196167,80.555,0.0,0.0,87.7646026611328,82.8607025146484,80.2236022949219,108.133041381836,108.472473144531,0.0,31.1818695068359
2014-01-01,YR2014,"Hong Kong SAR, China",HKG,female,54.2109985351563,2.05999994277954,4.25,2.9760000705719,8.07600021362305,86.9,0.0,0.0,78.4499969482422,58.5,72.6999969482422,100.221397399902,107.102767944336,99.0421981811523,72.4672470092773
2014-01-01,YR2014,Kazakhstan,KAZ,female,65.5670013427734,0.0,0.0,5.95100021362305,5.35400009155273,75.94,0.0,0.0,0.0,0.0,0.0,114.08975982666,111.573951721191,107.134460449219,53.8647994995117
2014-01-01,YR2014,Morocco,MAR,female,25.0219993591309,0.0,0.0,10.1800003051758,17.621000289917,76.425,0.0,0.0,0.0,0.0,0.0,95.207763671875,107.050109863281,0.0,24.8235092163086
2014-01-01,YR2014,Czech Republic,CZE,female,50.9679985046387,2.35870003700256,4.81759977340698,7.39400005340576,17.1009998321533,82.0,0.0,0.0,80.4380035400391,28.0998001098633,71.1410980224609,98.2600326538086,98.6486968994141,104.900909423828,76.8841400146484
2014-01-01,YR2014,Hungary,HUN,female,46.2809982299805,2.79749989509583,7.04890012741089,7.91400003433228,20.8759994506836,79.4,0.0,0.0,75.8958969116211,31.5186996459961,70.9164962768555,96.3802108764648,101.453506469727,104.465370178223,58.8583602905273
2014-01-01,YR2014,Portugal,PRT,female,53.7980003356934,8.10120010375977,13.6883001327515,14.326000213623,35.3969993591309,84.4,0.0,0.0,81.9161987304688,60.1637992858887,76.3616027832031,0.0,105.258682250977,114.134918212891,69.9148483276367
2014-01-01,YR2014,Romania,ROU,female,46.1459999084473,5.76669979095459,7.23729991912842,6.09299993515015,24.5729999542236,78.7,0.0,0.0,81.7270965576172,46.5178985595703,71.7873992919922,0.0,0.0,92.1733474731445,52.7003211975098
2014-01-01,YR2014,South Africa,ZAF,female,46.6129989624023,6.87979984283447,22.8624000549316,27.0400009155273,55.2970008850098,64.555,93.0730590820313,99.0843734741211,88.1285018920898,52.1603012084961,75.1865997314453,0.0,96.3091735839844,106.423812866211,23.1997699737549
2014-01-01,YR2014,"Egypt, Arab Rep.",EGY,female,22.5289993286133,13.6304998397827,10.9490003585815,25.5240001678467,49.5989990234375,73.354,0.0,0.0,84.9163970947266,45.0587005615234,79.9094009399414,0.0,100.972778320313,82.963737487793,29.0233993530273
2013-01-01,YR2013,Algeria,DZA,female,16.8819999694824,0.0,0.0,16.2709999084473,39.8899993896484,76.644,0.0,0.0,0.0,0.0,0.0,105.700691223145,116.094947814941,0.0,40.8421096801758
2013-01-01,YR2013,Argentina,ARG,female,47.7900009155273,2.38940000534058,6.58500003814697,8.50599956512451,23.0919990539551,79.899,0.0,0.0,89.9970016479492,66.1175994873047,79.1389999389648,100.329307556152,109.979957580566,110.277900695801,99.0023498535156
2013-01-01,YR2013,Australia,AUS,female,58.7039985656738,3.52999997138977,5.17999982833862,5.60500001907349,11.3489999771118,84.3,0.0,0.0,88.0299987792969,60.5400009155273,81.3600006103516,0.0,106.391128540039,0.0,0.0
2013-01-01,YR2013,Austria,AUT,female,54.5970001220703,2.84299993515015,4.89139986038208,5.28700017929077,9.98700046539307,83.8,0.0,0.0,75.9328002929688,46.6277008056641,70.8649978637695,96.9111785888672,100.489936828613,97.2740020751953,0.0
2013-01-01,YR2013,Belgium,BEL,female,47.5950012207031,4.61660003662109,7.95170021057129,8.17399978637695,22.507999420166,83.2,0.0,0.0,76.9505996704102,39.5290985107422,67.8592987060547,0.0,103.894409179688,171.397064208984,81.5409469604492
2013-01-01,YR2013,Bangladesh,BGD,female,31.4220008850098,4.84849977493286,4.53410005569458,7.0770001411438,9.66800022125244,73.104,0.0,0.0,91.027702331543,86.1464996337891,75.0683975219727,96.707763671875,122.892997741699,60.5773315429688,0.0
2013-01-01,YR2013,Brazil,BRA,female,52.976001739502,2.53229999542236,5.64709997177124,8.78400039672852,19.6110000610352,78.462,91.7649612426758,99.2297210693359,87.7744979858398,74.054801940918,85.899299621582,0.0,106.990760803223,106.148529052734,53.433479309082
2013-01-01,YR2013,Canada,CAN,female,61.6839981079102,5.54370021820068,8.53380012512207,6.59600019454956,12.2320003509521,83.849,0.0,0.0,78.9587020874023,53.7276992797852,71.6284027099609,0.0,101.067138671875,109.965957641602,0.0
2013-01-01,YR2013,China,CHN,female,63.0589981079102,0.0,0.0,3.95799994468689,9.32600021362305,77.342,0.0,0.0,0.0,0.0,0.0,99.2265167236328,103.815246582031,95.9399719238281,33.5671997070313
2013-01-01,YR2013,Colombia,COL,female,58.6310005187988,8.8818998336792,8.75179958343506,11.871000289917,24.3479995727539,77.493,0.0,0.0,83.5234985351563,79.4720001220703,85.6129989624023,101.297058105469,114.980880737305,104.36612701416,53.5595588684082
2013-01-01,YR2013,Denmark,DNK,female,58.5859985351563,4.56869983673096,5.48899984359741,7.27299976348877,11.7779998779297,82.4,0.0,0.0,78.3737030029297,52.2046012878418,69.9349975585938,100.00602722168,101.008712768555,131.117523193359,94.5044937133789
2013-01-01,YR2013,Ethiopia,ETH,female,77.1709976196289,4.89970016479492,6.06239986419678,7.22599983215332,9.46399974822998,65.765,0.0,0.0,95.8309020996094,85.7612991333008,86.133903503418,0.0,0.0,0.0,0.0
2013-01-01,YR2013,Finland,FIN,female,55.5,4.84609985351563,9.15200042724609,7.51599979400635,16.9659996032715,84.1,0.0,0.0,76.0067977905273,35.059398651123,72.4980010986328,98.6253128051758,99.9522933959961,151.042266845703,99.7756195068359
2013-01-01,YR2013,France,FRA,female,51.0810012817383,6.0991997718811,9.80920028686523,9.78699970245361,24.3199996948242,85.6,0.0,0.0,80.0268020629883,40.7519989013672,66.9797973632813,0.0,106.175628662109,111.970977783203,69.4570007324219
2013-01-01,YR2013,Germany,DEU,female,54.310001373291,2.15669989585876,5.40689992904663,4.91800022125244,7.09000015258789,83.0,0.0,0.0,73.4873962402344,57.4174003601074,67.9848022460938,99.4386901855469,101.357696533203,99.0393600463867,58.4760894775391
2013-01-01,YR2013,Greece,GRC,female,44.7220001220703,16.4171009063721,26.3932991027832,31.4099998474121,63.9119987487793,84.0,0.0,0.0,77.9908981323242,47.8792991638184,70.0798034667969,91.227653503418,94.503776550293,100.026702880859,111.680328369141
2013-01-01,YR2013,India,IND,female,26.9610004425049,0.0,0.0,4.17700004577637,11.0740003585815,69.195,0.0,0.0,0.0,0.0,0.0,99.0395126342773,116.978866577148,69.2473602294922,23.0697898864746
2013-01-01,YR2013,Iraq,IRQ,female,18.3129997253418,0.0,0.0,12.1499996185303,24.4300003051758,71.549,37.955249786377,48.6386489868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,YR2013,Ireland,IRL,female,53.1279983520508,7.17920017242432,17.6905002593994,10.7159996032715,23.4309997558594,83.1,0.0,0.0,85.1009979248047,46.4916000366211,77.1405029296875,0.0,102.825332641602,0.0,74.5812225341797
2013-01-01,YR2013,Indonesia,IDN,female,50.5719985961914,4.66099977493286,7.29839992523193,4.27099990844727,15.414999961853,70.811,0.0,0.0,92.9589004516602,79.257698059082,86.6885986328125,104.304702758789,106.08570098877,81.9322204589844,31.3539295196533
2013-01-01,YR2013,Israel,ISR,female,58.1319999694824,3.78999996185303,6.69999980926514,6.24200010299683,10.6960000991821,83.9,0.0,0.0,83.370002746582,42.8800010681152,74.120002746582,102.115447998047,104.616027832031,102.536956787109,76.3252563476563
2013-01-01,YR2013,Japan,JPN,female,49.0320014953613,3.45000004768372,5.1100001335144,3.67199993133545,6.08699989318848,86.61,0.0,0.0,86.7300033569336,0.0,67.5899963378906,0.0,100.396179199219,101.961143493652,59.3651504516602
2013-01-01,YR2013,"Korea, Rep.",KOR,female,50.2949981689453,0.0,0.0,2.85599994659424,8.98999977111816,84.6,0.0,0.0,0.0,0.0,0.0,102.669616699219,97.3739471435547,99.7539215087891,80.6892776489258
2013-01-01,YR2013,Italy,ITA,female,39.0320014953613,5.58820009231567,10.2721996307373,13.0749998092651,41.609001159668,85.2,0.0,0.0,76.4764022827148,47.0125007629395,71.8033981323242,99.83740234375,101.394081115723,101.431777954102,74.4196319580078
2013-01-01,YR2013,Kuwait,KWT,female,49.1259994506836,0.0,0.0,5.98899984359741,35.7109985351563,75.541,94.3011627197266,99.0406723022461,0.0,0.0,0.0,101.785026550293,105.472557067871,96.8538436889648,42.6577911376953
