Time,Time Code,Country Name,Country Code,gender,employer_pct,industry_pct,service_pct,agriculture_pct,laborforce_pct,advance_education_pct,intermediate_education_pct,basic_education_pct,wages_and_salaries_pct,Laborforce_pop_total,Population_total,Population_density
2011-01-01,YR2011,Latin America & Caribbean,LCN,male,5.85835751481669,12.6256955180997,77.5633782288252,9.81144991151639,78.4304912226688,81.6508498209894,70.5934243877344,59.8088137987839,62.545301646237,282891952.0,603537118.0,30.1133056830856
2011-01-01,YR2011,North America,NAC,male,5.34268436867909,8.27955062367081,90.8134944824395,0.906841243800972,69.5569870503619,76.0775409255374,60.390225489392,41.6357546919492,86.5546937087818,176190379.0,346051624.0,18.971109227684
2011-01-01,YR2011,East Asia & Pacific,EAS,male,4.73223378480371,22.8011956558937,48.2141954797927,28.985252644385,77.9922313298022,0.0,0.0,0.0,58.6536908187456,1228009129.0,2221934584.0,91.111548220675
2011-01-01,YR2011,South Asia,SAS,male,1.99720772301376,16.3183996180901,19.0812616648551,64.6005125184354,80.413215890464,0.0,0.0,0.0,24.6127338882864,622587164.0,1653798614.0,346.593718177449
2011-01-01,YR2011,Europe & Central Asia (excluding high income),ECA,male,3.02811507626582,16.8618332130012,64.9397915292127,18.1981270786944,69.3705615331021,72.7715980261589,69.7049154905471,35.3580376080625,77.6280496199937,188869082.0,401241932.0,17.7357552279538
2011-01-01,YR2011,East Asia & Pacific (excluding high income),EAP,male,4.72095902694647,23.7151121881298,44.5450850867637,31.7404862389188,78.8461094795136,0.0,0.0,0.0,56.3161222891413,1103275124.0,1980303926.0,124.440108658502
2012-01-01,YR2012,United States,USA,male,5.14400005340576,8.23600006103516,90.9199981689453,0.845000028610229,69.3470001220703,75.5871963500977,58.8539009094238,40.8730010986328,87.4599990844727,158429022.0,313993272.0,34.3258833638337
2012-01-01,YR2012,United Kingdom,GBR,male,3.51399993896484,7.64699983596802,91.6669998168945,0.685999989509583,68.4860000610352,83.6755981445313,74.713996887207,56.6151008605957,80.9489974975586,32543044.0,63700300.0,263.30054147894
2012-01-01,YR2012,European Union,EUU,male,5.91244128522197,12.356604192799,83.6314534498859,4.01196770267209,64.5992142438032,78.5744469533811,66.7808185678564,39.1420540794711,79.7683114171502,244771488.0,505117542.0,119.196913494741
2012-01-01,YR2012,Europe & Central Asia,ECS,male,4.69477259074087,13.9934518472952,76.4739730713119,9.53241847575769,66.8790814217954,76.5764417158532,67.8746982665447,38.4667348049893,79.2659788119806,429202886.0,894679968.0,32.6046140843935
2012-01-01,YR2012,Canada,CAN,male,6.64499998092651,8.8100004196167,89.9189987182617,1.27100002765656,70.931999206543,76.4591979980469,66.3513031005859,46.4970016479492,81.088996887207,19264216.0,34750545.0,3.82146662839762
2012-01-01,YR2012,Colombia,COL,male,6.45499992370605,16.0149993896484,76.9140014648438,7.07100009918213,83.5800018310547,80.0429992675781,73.9616012573242,64.4276962280273,47.2000007629395,24690404.0,46881475.0,42.2545966651645
2012-01-01,YR2012,Mexico,MEX,male,5.88500022888184,15.4580001831055,80.5019989013672,4.04099988937378,80.1240005493164,80.8687973022461,64.1343994140625,58.5779991149902,67.9079971313477,53380542.0,120828307.0,62.1560775740117
2012-01-01,YR2012,Latin America & Caribbean,LCN,male,6.05804497893655,12.7496681227716,79.3043400805129,7.94639575725776,78.3108049676723,82.477114084871,71.397487585582,59.6369789751718,62.5263596079283,288488768.0,610547919.0,30.4637367931355
2012-01-01,YR2012,North America,NAC,male,5.30418693693156,8.30037761588891,90.8077301257611,0.892778462710991,69.5119517820862,75.6797999140893,59.6500991336049,41.4702505373034,86.7800850030632,177693239.0,348808615.0,19.1222519294468
2012-01-01,YR2012,East Asia & Pacific,EAS,male,4.78430406207897,22.3210246780062,49.9013607871693,27.7781203117637,77.8463883614446,0.0,0.0,0.0,59.6000262525848,1234987880.0,2237082761.0,91.7327557584686
2012-01-01,YR2012,South Asia,SAS,male,1.97323463368674,17.6786795872826,20.5433913011784,61.7780535986002,80.0209914137414,63.208584858705,43.7142543893924,51.5982939826234,25.1590622206736,629449956.0,1676615491.0,351.375549634848
2012-01-01,YR2012,Europe & Central Asia (excluding high income),ECA,male,2.97346711074595,16.7422057040546,65.5066221234647,17.7507879491048,69.453041467066,72.6301162946897,69.3942423833587,35.7619873358529,77.8871327590928,189663681.0,403439691.0,17.8330112523894
2012-01-01,YR2012,East Asia & Pacific (excluding high income),EAP,male,4.77030427536694,23.1918411118724,46.373954196264,30.434781595817,78.7078946160835,0.0,0.0,0.0,57.2142690420642,1109620006.0,1994651365.0,125.342788554499
2013-01-01,YR2013,United States,USA,male,5.08400011062622,8.25300025939941,90.9710006713867,0.776000022888184,68.9879989624023,74.9710006713867,58.1940994262695,40.7948989868164,87.7799987792969,159007112.0,316234505.0,34.5708959466166
2013-01-01,YR2013,United Kingdom,GBR,male,3.40499997138977,7.68100023269653,91.7180023193359,0.601000010967255,68.3960037231445,84.0663986206055,74.4399032592773,56.6384010314941,81.0830001831055,32852108.0,64128226.0,265.06934237176
2013-01-01,YR2013,European Union,EUU,male,5.90283022249236,12.2022550822736,84.0034304920454,3.79459566344009,64.4009177493558,78.4109974640487,66.2979657338288,38.7275982177447,79.9123983008649,245585029.0,506621110.0,119.543034761128
2013-01-01,YR2013,Europe & Central Asia,ECS,male,4.69291270282118,13.831650889054,76.801120792435,9.36749779860443,66.8733079901587,76.6028730928463,67.4625811636247,38.0609486500546,79.2312523763083,431553879.0,898881448.0,32.7573348936482
2013-01-01,YR2013,Canada,CAN,male,6.65299987792969,8.59799957275391,90.1549987792969,1.24699997901917,70.7839965820313,76.2564010620117,65.8914031982422,46.3073997497559,81.2160034179688,19504718.0,35152370.0,3.86565473617998
2013-01-01,YR2013,Colombia,COL,male,5.92000007629395,14.8360004425049,78.7170028686523,6.44700002670288,83.0279998779297,79.5030975341797,73.7248992919922,63.4133987426758,47.3470001220703,25001105.0,47342981.0,42.6705552050473
2013-01-01,YR2013,Mexico,MEX,male,5.81599998474121,15.9779996871948,80.4069976806641,3.6159999370575,79.681999206543,80.5921020507813,63.8742980957031,58.380298614502,67.5400009155273,54293599.0,122535969.0,63.0345271226112
2013-01-01,YR2013,Latin America & Caribbean,LCN,male,6.07864223953473,12.3610006504866,80.0575572083495,7.58191954927578,77.9830001227169,82.0557831362417,70.6880008251832,58.728565327396,62.3616995550439,292404785.0,617495658.0,30.8138263723936
2013-01-01,YR2013,North America,NAC,male,5.25171815314991,8.29189054490348,90.8790162953986,0.829093817737324,69.1753626066701,75.108215690772,59.0157777873378,41.3833521291716,87.0783412799917,178511830.0,351451876.0,19.2671597688282
2013-01-01,YR2013,East Asia & Pacific,EAS,male,5.00728625809284,21.6152988925222,51.8539227786606,26.5313542394768,77.6824447644752,0.0,0.0,0.0,60.0535597530045,1241357013.0,2252311022.0,92.3570191029982
2013-01-01,YR2013,South Asia,SAS,male,1.99675879682086,17.6099953700403,21.3061544728426,61.0840467206276,79.9140688070405,0.0,0.0,0.0,25.5757819110295,642882428.0,1699310450.0,356.131830210431
2013-01-01,YR2013,Europe & Central Asia (excluding high income),ECA,male,3.02119521175538,16.5372812439999,65.8737384342361,17.5893065516467,69.740993171157,73.0731648035815,69.1115249609738,35.4206674406407,77.6572990855282,191092070.0,405871230.0,17.9404665806724
2013-01-01,YR2013,East Asia & Pacific (excluding high income),EAP,male,5.01559664283456,22.4323087675693,48.4640206768284,29.1043557710539,78.5311059816164,0.0,0.0,0.0,57.6872794402392,1114851227.0,2009173000.0,126.255875435581
2014-01-01,YR2014,United States,USA,male,5.05600023269653,8.4069995880127,90.7809982299805,0.811999976634979,68.5429992675781,74.3520965576172,57.7075004577637,40.8452987670898,87.9049987792969,159800262.0,318622525.0,34.8319553491586
2014-01-01,YR2014,United Kingdom,GBR,male,3.53299999237061,7.93699979782104,91.3519973754883,0.712000012397766,68.254997253418,83.6852035522461,74.293098449707,56.9580993652344,80.5059967041016,33143711.0,64613160.0,267.073781672385
2014-01-01,YR2014,European Union,EUU,male,5.84329251652502,12.2142594924481,84.1326988836963,3.65330512088307,64.2990802836003,78.0673972632112,66.1208690484666,38.2002687432414,80.010830370696,246529762.0,508193872.0,119.915277725669
2014-01-01,YR2014,Europe & Central Asia,ECS,male,4.69824034137436,13.8487401144934,77.5548970333794,8.59615215916128,66.8829832399768,76.4564030371887,66.8876239497554,36.7090961466202,79.5105443410625,433287761.0,903123160.0,32.913412066445
2014-01-01,YR2014,Canada,CAN,male,6.47200012207031,8.41199970245361,90.3870010375977,1.20099997520447,70.447998046875,75.7490997314453,64.9200973510742,45.5320014953613,81.3840026855469,19601132.0,35535348.0,3.90777026692663
2014-01-01,YR2014,Colombia,COL,male,5.60599994659424,14.3719997406006,79.3199996948242,6.30800008773804,83.0350036621094,79.4744033813477,73.8816986083984,63.2589988708496,48.1570014953613,25321884.0,47791911.0,43.0751789094187
2014-01-01,YR2014,Mexico,MEX,male,5.44000005722046,16.3239994049072,80.0790023803711,3.59800004959106,79.4589996337891,79.8393020629883,63.5125007629395,57.703800201416,68.1230010986328,54835995.0,124221600.0,63.9016435607912
2014-01-01,YR2014,Latin America & Caribbean,LCN,male,5.91791786634273,12.3646014489357,80.1302101008618,7.50567207028261,77.7901186972142,81.6284774691268,70.6075041535913,59.1353632061383,62.727979413215,296185877.0,624335544.0,31.1554564075895
2014-01-01,YR2014,North America,NAC,male,5.2060003185743,8.40755697845868,90.7370771810984,0.855363960649583,68.7420305517234,74.5016754544705,58.4797623301494,41.3471099562895,87.2142148453351,179401394.0,354223012.0,19.4190779223485
2014-01-01,YR2014,East Asia & Pacific,EAS,male,4.75240733323136,20.8399218553563,53.7959769724063,25.3640282682282,77.5218348669559,0.0,0.0,0.0,60.8140408429386,1248264185.0,2267745366.0,92.9898502606323
2014-01-01,YR2014,South Asia,SAS,male,1.97052957812212,17.2432364361699,21.8340533610823,60.9229928407964,79.6783868176885,0.0,0.0,0.0,25.9326476215449,655332906.0,1721847786.0,360.855077053142
2014-01-01,YR2014,Europe & Central Asia (excluding high income),ECA,male,3.08383245389025,16.6100302695874,67.3068187905967,16.0822981777564,69.9388955608543,73.7125138615656,67.7067959184486,33.3415944501855,78.1696216606344,191784264.0,408271623.0,18.0474949989095
2014-01-01,YR2014,East Asia & Pacific (excluding high income),EAP,male,4.74550724774422,21.5976483838948,50.5534270490901,27.8488740016463,78.3325940812329,0.0,0.0,0.0,58.5087605984529,1120401625.0,2023837097.0,127.177363233898
2015-01-01,YR2015,United States,USA,male,5.02099990844727,8.38199996948242,90.7539978027344,0.864000022411346,68.4290008544922,73.8436965942383,57.3680000305176,41.0429000854492,87.8539962768555,160838830.0,321039839.0,35.0962171847362
2015-01-01,YR2015,United Kingdom,GBR,male,3.42700004577637,7.67000007629395,91.6859970092773,0.644999980926514,68.1869964599609,83.7657012939453,74.1857986450195,56.8886985778809,80.9250030517578,33408045.0,65128861.0,269.205394122267
2015-01-01,YR2015,European Union,EUU,male,5.750180754012,12.0615496543607,84.5212896928691,3.41740930672866,64.1955640696485,78.0790462846827,65.8130922929238,37.8272817243004,80.404229492926,247117125.0,509717579.0,120.274646898604
2015-01-01,YR2015,Europe & Central Asia,ECS,male,4.67009699364929,13.5744595980343,78.1068273748561,8.31871296691289,66.97030348617,76.5835074706734,66.6350790149846,36.8708525383508,79.7791548515757,435703589.0,907426233.0,33.070230808523
2015-01-01,YR2015,Canada,CAN,male,6.59899997711182,8.4370002746582,90.3929977416992,1.16999995708466,70.4540023803711,75.7456970214844,63.6772994995117,44.8879013061523,81.484001159668,19733477.0,35832513.0,3.94044906752178
2015-01-01,YR2015,Colombia,COL,male,5.12099981307983,13.7309999465942,79.7470016479492,6.52099990844727,82.8440017700195,79.4865036010742,74.9141998291016,63.260799407959,48.1860008239746,25773738.0,48228697.0,43.4688571428571
2015-01-01,YR2015,Mexico,MEX,male,5.59600019454956,16.4699993133545,80.0169982910156,3.51300001144409,79.3140029907227,79.0083999633789,63.3771018981934,57.8707008361816,68.3960037231445,56018784.0,125890949.0,64.7603842691427
2015-01-01,YR2015,Latin America & Caribbean,LCN,male,5.90280623249886,12.365711832642,80.2428715491707,7.3918864028113,77.6593709754363,81.1576827564139,70.8120609150879,58.8314424678104,62.2679382579801,301220481.0,631062657.0,31.4911513361172
2015-01-01,YR2015,North America,NAC,male,5.18675100337573,8.38808345479923,90.7140682320956,0.897846127511666,68.6404159039687,74.047516658094,58.044110194445,41.4549338490083,87.1849001935731,180572306.0,356937591.0,19.5678955297358
2015-01-01,YR2015,East Asia & Pacific,EAS,male,4.59434951724173,20.165064588022,55.722558982506,24.1124123907368,77.1811659116438,0.0,0.0,0.0,61.6680876460804,1250894661.0,2283108073.0,93.6198041233442
2015-01-01,YR2015,South Asia,SAS,male,2.02197833090848,16.89963592861,22.5832265491469,60.5175291141947,79.5914456600682,0.0,0.0,0.0,26.3800085974697,669033024.0,1744199944.0,365.539515342622
2015-01-01,YR2015,Europe & Central Asia (excluding high income),ECA,male,3.14388877730915,16.1734446070778,68.2213973746672,15.6049066637066,70.2924201823835,74.1305860105103,67.5484344231347,34.1152107086501,78.380342532309,193380215.0,410770813.0,18.1579739724876
2015-01-01,YR2015,East Asia & Pacific (excluding high income),EAP,male,4.57298504373348,20.8456336317175,52.6437930445123,26.510612194323,77.947654526604,0.0,0.0,0.0,59.4170386762864,1122000873.0,2038410865.0,128.093174782846
2016-01-01,YR2016,United States,USA,male,4.96500015258789,8.25100040435791,90.8649978637695,0.88400000333786,68.5579986572266,73.5598983764648,57.4766998291016,41.2580986022949,87.9219970703125,162776841.0,323405935.0,35.3548798459019
2016-01-01,YR2016,United Kingdom,GBR,male,3.34599995613098,7.59700012207031,91.7779998779297,0.625,68.1750030517578,83.7750015258789,74.2388000488281,58.5559997558594,80.4970016479492,33693492.0,65595565.0,271.134481048237
2016-01-01,YR2016,European Union,EUU,male,5.63150144992999,12.0494670600542,84.8033908637903,3.14718081770411,64.1699669885884,78.1211181557094,65.7271344072487,37.8990570330602,80.73357645308,248380609.0,511218960.0,120.621346779881
2016-01-01,YR2016,Europe & Central Asia,ECS,male,4.63836830115179,13.4893559562445,78.5134269934209,7.99714658982717,67.0565126737674,76.6837719592208,66.5896597623362,36.8593118901517,79.774130565587,438422120.0,911686319.0,33.2251584004133
2016-01-01,YR2016,Canada,CAN,male,6.40999984741211,8.68299961090088,90.1829986572266,1.13399994373322,70.1060028076172,75.352897644043,63.3680000305176,44.3600006103516,81.3980026245117,19926490.0,36264604.0,3.98796548307529
2016-01-01,YR2016,Colombia,COL,male,4.92999982833862,13.1940002441406,80.0550003051758,6.75099992752075,82.5589981079102,78.9738006591797,74.2873992919922,62.4086990356445,47.8349990844727,26020330.0,48653419.0,43.8516620099144
2016-01-01,YR2016,Mexico,MEX,male,5.74499988555908,16.8939990997314,79.6959991455078,3.41199994087219,79.0899963378906,79.1174011230469,63.4109001159668,57.3009986877441,68.8809967041016,56990890.0,127540423.0,65.6089009490985
2016-01-01,YR2016,Latin America & Caribbean,LCN,male,5.91205284427021,12.0440851722405,80.4645745197192,7.49178559222405,77.392644537492,81.1838003343974,70.4022297438234,54.4296498073054,62.085520341423,305324102.0,637663890.0,31.8205646282873
2016-01-01,YR2016,North America,NAC,male,5.1152264319556,8.29865115983181,90.7897713889701,0.911575716088813,68.7199332317749,73.7512446653358,58.1054108668303,41.5891290987462,87.2437440466484,182703331.0,359735880.0,19.7213022545938
2016-01-01,YR2016,East Asia & Pacific,EAS,male,4.52286740545251,19.7943884180606,57.3176002122863,22.8886157851541,76.8587905048362,0.0,0.0,0.0,61.9967015110566,1257025739.0,2298726779.0,94.2602561002502
2016-01-01,YR2016,South Asia,SAS,male,2.04284050255947,16.6547251782317,23.4494488815494,59.8961174205263,79.5286741375509,0.0,0.0,0.0,26.8139647877345,683019429.0,1766393714.0,370.190759574874
2016-01-01,YR2016,Europe & Central Asia (excluding high income),ECA,male,3.19564522017923,16.0562626781469,68.8135545196449,15.1299607461011,70.4839590780153,74.2632460822149,67.5095506123669,33.789997782591,78.08242141881,194518812.0,413234935.0,18.2668963568579
2016-01-01,YR2016,East Asia & Pacific (excluding high income),EAP,male,4.48568578365361,20.465075906571,54.3477400768283,25.1878749925012,77.5801455957897,0.0,0.0,0.0,59.7646570311685,1127073901.0,2053299126.0,129.028748984903
