Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary, female (% gross) [SE.PRM.ENRR.FE]","School enrollment, primary, male (% gross) [SE.PRM.ENRR.MA]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary (gross), gender parity index (GPI) [SE.ENR.SECO.FM.ZS]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, tertiary (gross), gender parity index (GPI) [SE.ENR.TERT.FM.ZS]","School enrollment, tertiary, female (% gross) [SE.TER.ENRR.FE]","School enrollment, tertiary, male (% gross) [SE.TER.ENRR.MA]",Technicians in R&D (per million people) [SP.POP.TECH.RD.P6],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ]
2013,YR2013,"Korea, Rep.",KOR,1.7414,1.187,4.93069982528687,84.77,..,..,..,..,..,..,..,..,..,84.6,78.1,0.0150939838512086,..,..,..,..,..,..,..,102.669616699219,101.79566192627,102.211692810059,4.14692,6456.62574,97.0212783813477,97.3739471435547,96.6986312866211,99.9590530395508,0.996089994907379,99.7539215087891,100.145942687988,94.3748321533203,0.757969975471497,80.6892776489258,106.454788208008,1167.71942,..
2013,YR2013,Italy,ITA,6.3248,1.39,4.16472005844116,58.4593,72.6713027954102,76.4764022827148,74.3930969238281,22.9475994110107,47.0125007629395,34.7354011535645,56.7522010803223,71.8033981323242,64.2901000976563,85.2,80.3,0.00516649553344431,..,..,..,..,..,..,0.3,99.83740234375,100.207946777344,100.02758026123,1.31144,1943.46953,101.851867675781,101.394081115723,102.285636901855,102.457107543945,0.980690002441406,101.431777954102,103.429481506348,63.6169395446777,1.39544999599457,74.4196319580078,53.3301887512207,..,..
2013,YR2013,Kuwait,KWT,10.6078,2.046,..,75.46,..,..,..,..,..,..,..,..,..,75.541,73.506,0.0103825827010511,94.3011627197266,96.3541870117188,95.585823059082,99.0406723022461,99.2522888183594,99.1537475585938,0.1,101.785026550293,97.6156463623047,99.6289520263672,0.30153,..,103.671356201172,105.472557067871,101.988899230957,94.4384002685547,1.05101001262665,96.8538436889648,92.1530075073242,32.5749206542969,1.85678005218506,42.6577911376953,22.9740295410156,..,..
2013,YR2013,Malaysia,MYS,13.202,2.092,5.48120021820068,57.05751226,63.5,71.4599990844727,67.3099975585938,46.2799987792969,87.1600036621094,68.9599990844727,52.7299995422363,80.1399993896484,67.0299987792969,77.2,72.662,0.0885669185930164,..,..,..,..,..,..,0.4,104.848518371582,103.033020019531,103.913902282715,..,..,105.320472717285,105.555931091309,105.098136901855,..,..,..,..,..,..,..,..,..,..
2013,YR2013,Mexico,MEX,64.8288,2.27,4.7424201965332,43.46,73.1511001586914,88.0045013427734,80.5921020507813,39.9612998962402,77.8899002075195,58.380298614502,50.7621994018555,79.5896987915039,63.8742980957031,79.019,74.146,0.100419585175387,92.903938293457,95.1121063232422,93.9628524780273,98.6019134521484,98.5268402099609,98.5644989013672,0.3,105.449089050293,103.493988037109,104.451683044434,0.50404,241.80215,106.088600158691,106.374588012695,105.816383361816,88.2567977905273,1.06169998645782,90.9356002807617,85.6511688232422,29.4615993499756,1.00680994987488,29.5633296966553,29.3632698059082,132.09238,..
2013,YR2013,Netherlands,NLD,4.357,1.68,5.59187984466553,93.9564,81.5494003295898,80.469596862793,80.9789962768555,37.2990989685059,58.5428009033203,46.8055992126465,66.5436019897461,73.5519027709961,70.1110000610352,83.2,79.5,0.0116041786700281,..,..,..,..,..,..,0.2,..,..,..,1.95192,4561.23136,104.202651977539,104.175369262695,104.228477478027,130.689483642578,..,..,..,..,..,..,..,..,..
2013,YR2013,Nigeria,NGA,115.106,5.709,..,19.1,..,..,..,..,..,..,..,..,..,52.86,51.401,4.61889401885366,..,..,..,..,..,..,3,..,..,..,..,..,94.0653076171875,92.835693359375,95.2472076416016,56.1798706054688,0.90991997718811,53.4882392883301,58.7835502624512,..,..,..,..,..,4
2013,YR2013,New Zealand,NZL,22.3476,2.01,6.70207977294922,82.78,70.4899978637695,68.9400024414063,69.7600021362305,..,..,..,47.25,60.3499984741211,53.7400016784668,83.2,79.7,0.0230348047755138,..,..,..,..,..,..,0.1,..,..,..,1.15236,4008.71077,97.9450912475586,98.278938293457,97.6284103393555,115.262237548828,1.06849002838135,119.193168640137,111.553230285645,77.2639465332031,1.4831600189209,92.9125518798828,62.6450805664063,1012.25546,..
2013,YR2013,Norway,NOR,5.9496,1.78,7.47476005554199,95.0534,83.9813995361328,85.8280029296875,84.815299987793,50.7528991699219,58.0451011657715,54.5183982849121,67.3190994262695,77.1753005981445,72.7257995605469,83.8,79.8,0.00910238527691928,..,..,..,..,..,..,0.1,100.976409912109,101.129058837891,101.054656982422,1.65304,5569.44595,100.233489990234,100.180267333984,100.284477233887,113.196151733398,0.969569981098175,111.395858764648,114.891891479492,76.5080490112305,1.50130999088287,92.306266784668,61.4837112426758,..,..
2013,YR2013,Pakistan,PAK,40.0408,3.682,2.49343991279602,10.9,32.904598236084,84.6276016235352,64.3525009155273,15.0974998474121,76.3684997558594,52.8791999816895,12.7897996902466,70.7935028076172,48.6417999267578,66.901,65.022,0.761507176133713,41.9749412536621,68.6293411254883,55.5949897766113,63.4379997253418,79.40380859375,71.6362228393555,0.1,66.7004089355469,78.6442413330078,72.9218597412109,0.29266,166.91627,89.5059661865234,82.9292602539063,95.5723495483398,39.7106895446777,0.731019973754883,33.352668762207,45.6250114440918,10.3541297912598,0.977129995822906,10.2313203811646,10.4707899093628,72.18284,3.5
2013,YR2013,Peru,PER,51.2046,2.481,3.2966001033783,39.2,79.8455963134766,90.3412017822266,85.0177993774414,51.1726989746094,65.5431976318359,57.7865982055664,62.2015991210938,82.0475997924805,72.2193984985352,76.985,71.678,0.188913301397234,..,..,..,..,..,..,0.4,95.8121719360352,94.5141372680664,95.1478118896484,0.08167,..,103.107231140137,102.981597900391,103.227561950684,97.8962020874023,0.99633002281189,97.7117080688477,98.0712432861328,..,..,..,..,..,..
2013,YR2013,Poland,POL,14.0076,1.29,4.940110206604,62.8492,77.798698425293,83.3930969238281,80.1221008300781,12.6518001556396,28.2390003204346,19.6049995422363,50.8218994140625,70.4136962890625,60.9328002929688,81.2,73,0.00478410112546483,..,..,..,..,..,..,..,95.9297790527344,96.2391204833984,96.0884628295898,0.8689,1850.71749,99.7767868041992,99.9008102416992,99.6591033935547,106.924438476563,0.967159986495972,105.094451904297,108.663040161133,71.8293762207031,1.56514000892639,88.1413497924805,56.3152503967285,380.07755,..
2013,YR2013,Qatar,QAT,10.9988,1.972,4.07384014129639,85.3,60.939998626709,96.8399963378906,84.4400024414063,61.7299995422363,96.4199981689453,90.5999984741211,37.9000015258789,94.870002746582,83.9199981689453,79.432,76.909,0.0320577393843476,97.0731430053711,97.5847091674805,97.4778518676758,99.3343811035156,98.8214721679688,98.9603271484375,0.1,99.7392120361328,94.4054336547852,96.9508438110352,..,..,98.0725402832031,100.453399658203,95.8748321533203,76.9401626586914,1.49936997890472,96.5382232666016,64.3856811523438,12.005539894104,5.93656015396118,33.5264205932617,5.64744997024536,..,..
2013,YR2013,Philippines,PHL,57.923,3.028,..,48.099023589,..,..,..,..,..,..,..,..,..,72.202,65.433,0.382468073026935,96.7873611450195,96.0083389282227,96.3980026245117,98.8154296875,97.4254302978516,98.1083526611328,0.1,102.673057556152,96.5349578857422,99.4953994750977,0.13839,189.40794,114.576446533203,113.68090057373,115.411918640137,87.5981979370117,1.08950996398926,91.4727020263672,83.9576797485352,33.5366096496582,1.25986003875732,37.4757690429688,29.7460308074951,28.33374,..
2013,YR2013,Russian Federation,RUS,25.4466,1.707,..,67.97,64.5550003051758,75.3034973144531,69.5399017333984,21.4328002929688,35.9877014160156,28.8085994720459,70.7114028930664,84.4161987304688,77.1434020996094,76.3,65.13,0.0444383560505311,..,..,..,..,..,..,0.8,..,..,100.493148803711,1.05605,3073.0918,100.26643371582,100.570777893066,99.9764404296875,98.7996673583984,0.98513001203537,98.0410385131836,99.5209579467773,78.0587310791016,1.23996996879578,86.6388931274414,69.8718795776367,486.54038,..
2013,YR2013,Saudi Arabia,SAU,9.881,2.701,..,60.5,..,..,..,..,..,..,..,..,..,75.721,72.787,0.0363195577587056,91.3692474365234,96.5314331054688,94.4263381958008,99.1369934082031,99.3007202148438,99.2217712402344,..,107.976387023926,111.977867126465,110.00366973877,0.81806,..,115.614166259766,114.099296569824,117.088569641113,113.748008728027,0.823639988899231,102.61540222168,124.587928771973,52.0267181396484,0.963649988174438,51.0420684814453,52.9672203063965,..,..
2013,YR2013,Singapore,SGP,3.8628,1.19,2.91283988952637,80.90205685,..,..,..,..,..,..,..,..,..,84.5,80.1,0.0129217282646529,94.6419906616211,98.5425415039063,96.5480804443359,99.901008605957,99.8962783813477,99.8986129760742,0.2,..,..,..,2.01219,6665.19427,..,..,..,..,..,..,..,..,..,..,..,458.42736,..
2013,YR2013,Spain,ESP,8.918,1.27,4.32834005355835,71.635,81.7742004394531,82.1990966796875,81.9806976318359,37.355598449707,56.7585983276367,46.9454002380371,65.1819000244141,73.4980010986328,69.2692031860352,86.1,80.2,0.00684394923354833,97.4405364990234,98.7487487792969,98.0791320800781,99.6428909301758,99.6946334838867,99.6692581176758,0.4,99.6986770629883,98.9434585571289,99.310302734375,1.26328,2652.55096,105.144569396973,105.732971191406,104.589500427246,130.783447265625,1.00443994998932,131.081115722656,130.501342773438,86.8711776733398,1.20569002628326,95.1714782714844,78.9352874755859,1223.15218,..
2013,YR2013,Sweden,SWE,5.3782,1.89,7.71774005889893,94.7836,81.8908996582031,85.0771026611328,83.2502975463867,40.880298614502,51.7298011779785,46.4234008789063,74.5596008300781,80.3000030517578,77.7593994140625,83.8,80.2,0.00786993020693308,..,..,..,..,..,..,..,102.251007080078,102.669021606445,102.466133117676,3.30597,6670.02831,120.428901672363,123.981216430664,117.062637329102,128.561904907227,1.13367998600006,136.868988037109,120.729782104492,63.2196311950684,1.55478000640869,77.3574295043945,49.7544708251953,..,..
2013,YR2013,Switzerland,CHE,3.4002,1.52,5.04048013687134,86.34,79.6921997070313,82.4608001708984,81.3401031494141,42.1972999572754,62.3429985046387,50.3036003112793,62.0848007202148,72.4151992797852,66.8968963623047,85,80.7,0.00812201302384923,..,..,..,..,..,..,..,97.1378402709961,96.0793304443359,96.5935821533203,..,..,103.347808837891,103.245780944824,103.444160461426,98.5796203613281,0.975480020046234,97.3242034912109,99.770263671875,56.0738410949707,1.01219999790192,56.4192199707031,55.7393989562988,..,..
2013,YR2013,Thailand,THA,51.6206,1.524,4.12210988998413,28.94,84.9928970336914,89.0617980957031,86.6912002563477,62.7680015563965,79.975700378418,71.8444976806641,64.6727981567383,82.1748962402344,73.9549026489258,78.505,70.974,0.0305273657030317,92.2491607666016,95.2512588500977,93.7020721435547,98.6549072265625,97.9778366088867,98.3138809204102,1.3,..,..,..,0.44216,799.01948,96.8311386108398,96.1882934570313,97.4410400390625,81.9676513671875,1.09229004383087,85.6681518554688,78.4296722412109,49.8460388183594,1.35541999340057,57.4504508972168,42.3855781555176,..,..
2013,YR2013,Turkey,TUR,30.164,2.108,4.36409997940063,46.25,70.7689971923828,85.4703979492188,79.1811981201172,26.9535999298096,69.3574981689453,49.3193016052246,34.1455993652344,74.6300964355469,57.6133995056152,78.275,71.678,0.0383991126416323,92.1380767822266,98.4013671875,95.2566604614258,98.742057800293,99.6891403198242,99.2274322509766,..,..,..,..,0.94314,1168.5989,107.271980285645,106.905746459961,107.623733520508,100.560897827148,0.968379974365234,98.9175872802734,102.147422790527,79.596321105957,0.857890009880066,73.4427032470703,85.6081390380859,197.19728,..
2013,YR2013,Ukraine,UKR,27.1304,1.506,6.67165994644165,40.954128997,..,..,..,..,..,..,..,..,..,76.22,66.34,0.0369587600872574,..,..,..,..,..,..,0.9,104.786239624023,103.07347869873,103.905296325684,0.75926,1165.1822,101.679557800293,102.585166931152,100.825912475586,97.0477828979492,0.968879997730255,95.4778366088867,98.5442810058594,80.6278228759766,1.19020998477936,87.8117523193359,73.7785263061523,217.23357,..
2013,YR2013,United Arab Emirates,ARE,27.7726,1.801,..,88,..,..,..,..,..,..,..,..,..,78.288,76.115,0.0127522284711412,..,..,..,..,..,..,..,98.3494415283203,95.7146377563477,96.987419128418,..,..,100.363189697266,101.602378845215,99.2128067016602,..,..,..,..,24.5679206848145,2.32374000549316,39.4206581115723,16.9643402099609,..,..
2013,YR2013,United Kingdom,GBR,16.6948,1.83,5.61871004104614,89.8441,80.693603515625,87.7313995361328,84.0663986206055,46.6689987182617,68.061897277832,56.6384010314941,69.7107009887695,78.7242965698242,74.4399032592773,82.9,79.2,0.0175654215190124,..,..,..,..,..,..,..,..,..,..,1.65949,4185.68935,107.341743469238,107.221946716309,107.456047058105,124.538673400879,1.04513001441956,127.353256225586,121.854148864746,57.6064682006836,1.32479000091553,65.8240737915039,49.6864891052246,1207.31624,..
2013,YR2013,United States,USA,26.093,1.8575,4.94378995895386,71.4,70.9560012817383,79.548698425293,74.9710006713867,28.2607002258301,52.8042984008789,40.7948989868164,51.0561981201172,65.6336975097656,58.1940994262695,81.2,76.4,0.0266245082147899,..,..,..,..,..,..,..,..,..,..,2.74019,4117.67409,98.3137435913086,97.9883422851563,98.6248931884766,94.7401504516602,1.00059998035431,94.7693405151367,94.712272644043,..,..,..,..,..,..
2013,YR2013,Vietnam,VNM,34.3054,1.959,5.65199995040894,38.5,87.4847030639648,86.8501968383789,87.1580963134766,76.6167984008789,82.6494979858398,79.5668029785156,69.5884017944336,79.9250030517578,75.3827972412109,80.405,70.839,0.117041477815258,..,..,..,..,..,..,0.4,99.1650390625,99.0940475463867,99.1285400390625,0.37404,674.80676,107.383911132813,105.93221282959,108.745063781738,..,..,..,..,24.974739074707,0.901440024375916,23.6553192138672,26.2417907714844,70.50873,3.5
2013,YR2013,"Hong Kong SAR, China",HKG,2.9578,1.125,3.76031994819641,74.2,71.6100006103516,78.1399993896484,74.9300003051758,39.4500007629395,59.4900016784668,48.689998626709,63.5400009155273,73.3499984741211,67.9300003051758,86.7,81.1,..,..,..,..,..,..,..,..,97.0287399291992,99.3767929077148,98.2419815063477,0.72959,3135.98821,105.519248962402,104.441879272461,106.530090332031,100.616401672363,0.975899994373322,99.3504333496094,101.803848266602,66.9193725585938,1.09432005882263,69.9413375854492,63.9132614135742,290.34343,..
2013,YR2013,Kazakhstan,KAZ,31.1692,2.64,..,63.30422443,..,..,..,..,..,..,..,..,..,75.06,65.75,0.0377637280841398,..,..,..,..,..,..,0.1,108.798599243164,107.929489135742,108.353012084961,0.17131,734.05458,110.869659423828,111.033973693848,110.713600158691,102.018440246582,1.01977002620697,103.040367126465,101.042686462402,49.8113212585449,1.26824998855591,55.7342987060547,43.9459800720215,176.14503,..
2013,YR2013,Morocco,MAR,33.4254,2.574,..,56,..,..,..,..,..,..,..,..,..,76.161,73.836,0.342677950111492,..,..,..,..,..,..,0.1,95.3489227294922,96.2975463867188,95.8351364135742,..,..,110.010437011719,107.434020996094,112.462913513184,..,..,..,..,22.547550201416,0.955370008945465,22.0272998809814,23.0563507080078,..,..
2013,YR2013,Czech Republic,CZE,10.8366,1.46,4.0908899307251,74.1104,70.7916030883789,80.7498016357422,75.7851028442383,17.1947994232178,27.9120998382568,21.0573997497559,55.5700988769531,71.3476028442383,63.6310997009277,81.3,75.2,0.00672723659031547,..,..,..,..,..,..,0.1,100.206596374512,99.2507171630859,99.7157592773438,1.89886,3249.88938,98.7073211669922,98.7471084594727,98.6696090698242,103.958610534668,1.007159948349,104.33959197998,103.59741973877,65.0602111816406,1.42148995399475,76.737922668457,53.9843101501465,1795.34559,..
2013,YR2013,Hungary,HUN,20.1876,1.35,4.20373010635376,72.6439,71.6323013305664,79.1154022216797,74.8620986938477,22.9610996246338,33.956901550293,27.7143001556396,56.9679985046387,70.9788970947266,64.2819976806641,79.1,72.2,0.0222644691719795,..,..,..,..,..,..,0.1,98.0402221679688,97.3540115356445,97.6870880126953,1.39568,2522.84572,99.9598083496094,99.5572891235352,100.339782714844,104.684700012207,1.00542998313904,104.975509643555,104.408897399902,57.0496101379395,1.29376995563507,64.5608596801758,49.9013786315918,780.69369,..
2013,YR2013,Portugal,PRT,11.4404,1.21,5.27787017822266,62.0956,81.1215972900391,80.6765975952148,80.9492034912109,48.4199981689453,62.334400177002,55.6127014160156,73.8504028320313,74.3246002197266,74.0792999267578,84,77.6,0.0129370370770536,..,..,..,..,..,..,0.6,..,..,..,1.32851,3615.14624,109.019912719727,107.019653320313,110.926979064941,118.895790100098,0.984780013561249,117.971961975098,119.795700073242,65.7694091796875,1.15329003334045,70.4910125732422,61.1214294433594,743.20938,..
2013,YR2013,Romania,ROU,35.6942,1.46,..,49.7645,79.0596008300781,81.8836975097656,80.4226989746094,27.8990993499756,43.6674995422363,34.467601776123,54.5321998596191,71.2683029174805,63.4678993225098,78.7,71.6,0.0425735352609519,..,..,..,..,..,..,0.1,..,..,..,0.38694,938.45847,..,..,..,95.1124572753906,0.982810020446777,94.2665786743164,95.915397644043,47.5501708984375,1.2426700592041,52.8690185546875,42.5445404052734,252.24608,..
2013,YR2013,South Africa,ZAF,49.356,2.533,6.01353979110718,46.5,80.5940017700195,89.220703125,84.697998046875,38.2310981750488,51.7759017944336,44.8353996276855,61.0817985534668,75.5948028564453,68.1821975708008,63.304,56.463,0.354950466752434,..,..,..,..,..,..,18.6,..,..,..,0.72283,437.05526,97.2345123291016,94.9330902099609,99.5045318603516,..,..,..,..,20.116340637207,1.41352999210358,23.5987300872803,16.6949100494385,129.27608,..
2013,YR2013,"Egypt, Arab Rep.",EGY,53.7236,3.335,..,29.4,63.6318016052246,86.9033966064453,76.8350982666016,6.03859996795654,44.5598983764648,27.531400680542,28.8486995697021,81.4907989501953,58.0455017089844,73.157,68.79,0.134289603943666,67.1798629760742,82.6333389282227,75.0607299804688,90.3254013061523,93.6492767333984,92.0234222412109,0.1,100.929489135742,100.082656860352,100.493980407715,0.64603,543.88625,102.523750305176,102.061309814453,102.959320068359,82.7924118041992,0.978739976882935,81.8804092407227,83.6590881347656,29.4958190917969,0.892599999904633,27.7893390655518,31.1329193115234,275.26451,..
2012,YR2012,Algeria,DZA,11.556,2.936,..,18.2,..,..,..,..,..,..,..,..,..,76.412,74.009,0.445115943016134,..,..,..,..,..,..,0.1,101.158592224121,101.729957580566,101.450180053711,..,..,117.924430847168,114.443511962891,121.26766204834,..,..,..,..,32.1463203430176,1.48045003414154,38.4860992431641,25.9962406158447,..,..
2012,YR2012,Argentina,ARG,63.976,2.347,5.34582996368408,55.8,78.5533981323242,88.6520004272461,82.4685974121094,34.1638984680176,67.306999206543,50.8647994995117,53.967399597168,80.1104965209961,66.4217987060547,79.752,72.065,0.13706658421067,..,..,..,..,..,..,0.4,102.791862487793,103.656242370605,103.231369018555,0.63596,1199.40405,112.979568481445,112.204040527344,113.729080200195,105.196243286133,1.08928000926971,109.76912689209,100.772087097168,78.9756317138672,1.57295000553131,96.8808517456055,61.5919990539551,304.76141,..
2012,YR2012,Australia,AUS,14.801,1.917,4.89418983459473,79,82.4400024414063,92.2399978637695,86.8600006103516,57.8800010681152,73.3600006103516,65.4400024414063,74.4800033569336,87.8899993896484,81.9700012207031,84.3,79.9,0.0123213305119592,..,..,..,..,..,..,0.1,..,..,..,..,..,106.474319458008,106.251266479492,106.685829162598,..,..,..,..,..,..,..,..,..,..
2012,YR2012,Austria,AUT,8.464,1.44,5.48040008544922,80.0299939169903,77.7623977661133,75.6985015869141,76.5962982177734,31.2705993652344,47.3700981140137,37.2380981445313,63.5522003173828,70.7939987182617,67.2621002197266,83.6,78.4,0.00516360414234236,..,..,..,..,..,..,0.1,97.1549224853516,96.1154022216797,96.6223220825195,2.92992,4695.26438,100.524833679199,100.104652404785,100.924819946289,97.7712173461914,0.96262001991272,95.8631362915039,99.5854415893555,78.8809280395508,..,..,..,..,..
2012,YR2012,Belgium,BEL,6.029,1.79,..,80.7199905482042,75.1276016235352,76.631103515625,75.8395004272461,22.6912994384766,40.0262985229492,31.157600402832,54.0363006591797,68.2335968017578,61.3033981323242,83.1,77.8,0.0119089862568968,..,..,..,..,..,..,..,..,..,..,2.35915,4115.45454,102.260131835938,102.04271697998,102.467971801758,157.801040649414,1.13976001739502,168.335052490234,147.693283081055,71.1946792602539,1.28248000144958,80.1467132568359,62.4934196472168,..,..
2012,YR2012,Bangladesh,BGD,88.007,2.236,2.17549991607666,5,..,..,..,..,..,..,..,..,..,72.617,69.657,0.54300019858952,..,..,..,..,..,..,0.1,..,..,..,..,..,..,..,..,53.4472808837891,1.13783001899719,56.9692993164063,50.0683097839355,13.3628702163696,0.722079992294312,11.1860399246216,15.4913196563721,..,3.5
2012,YR2012,Brazil,BRA,66.999,1.777,5.85510015487671,48.56,78.8585968017578,88.6675033569336,82.8938980102539,47.1144981384277,74.8049011230469,61.155101776123,67.8942031860352,86.6184997558594,76.5680999755859,78.193,70.808,0.112556513348928,91.6249008178711,91.0256729125977,91.3378524780273,99.0208206176758,98.2274322509766,98.6196594238281,0.5,..,..,..,1.12795,..,130.376022338867,128.845672607422,131.7880859375,95.5837326049805,1.08414995670319,99.5126724243164,91.788459777832,45.2390213012695,1.34074997901917,51.8513717651367,38.673511505127,..,..
2012,YR2012,Canada,CAN,11.334,1.6142,..,83,74.1279983520508,78.9197006225586,76.4591979980469,38.0800018310547,54.1794013977051,46.4970016479492,60.152099609375,72.706901550293,66.3513031005859,83.704,79.564,0.0122154484604681,..,..,..,..,..,..,..,..,..,..,1.79709,4634.31514,99.6285705566406,100.158813476563,99.1284103393555,110.18563079834,0.997510015964508,110.044906616211,110.319511413574,..,..,..,..,1372.02572,..
