Time,Time Code,Country Name,Country Code,Access to electricity (% of population) [EG.ELC.ACCS.ZS],"Air transport, registered carrier departures worldwide [IS.AIR.DPRT]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]","Borrowers from commercial banks (per 1,000 adults) [FB.CBK.BRWR.P3]",CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Ease of doing business index (1=most business-friendly regulations) [IC.BUS.EASE.XQ],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Fixed broadband Internet subscribers (per 100 people) [IT.NET.BBND.P2],Informal payments to public officials (% of firms) [IC.FRM.CORR.ZS],Market capitalization of listed companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],Number of visits or required meetings with tax officials [IC.TAX.METG],Private credit bureau coverage (% of adults) [IC.CRD.PRVT.ZS],Public credit registry coverage (% of adults) [IC.CRD.PUBL.ZS],Tax payments (number) [IC.TAX.PAYM],"Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]",Telephone lines (per 100 people) [IT.MLT.MAIN.P2],Time required to enforce a contract (days) [IC.LGL.DURS],Time required to obtain an operating license (days) [IC.FRM.DURS],Time required to register property (days) [IC.PRP.DURS],Time required to start a business (days) [IC.REG.DURS],Time to prepare and pay taxes (hours) [IC.TAX.DURS],Time to resolve insolvency (years) [IC.ISV.DURS]
2006,YR2006,Qatar,QAT,100,53327,52.5230517838385,329.989446757188,..,..,..,..,..,..,..,41.728326211244,35.9974581586654,..,15702.9717473193,4.62923923822871,..,..,91.0322036615854,..,..,..,..,93.9165713086204,22.5980866642517,..,..,..,..,..,..
2006,YR2006,Philippines,PHL,79.6630020141602,61712,12.3260418462569,..,..,..,..,..,..,..,..,48.2482586251907,28.6939873700656,..,568.253389764485,0.30182411296902,..,55.5202866397466,48.8204016017917,..,4.8,0,48,43.8416175035731,4.13758346356898,962,..,35,47,195,5.7
2006,YR2006,Russian Federation,RUS,100,421170,32.4338204251002,..,..,..,..,..,..,..,..,21.530841632597,30.9419240281961,..,6098.53812310377,2.02340263298966,..,..,105.129023559684,..,..,..,..,11.7474269569702,30.6301295131882,..,..,..,..,..,..
2006,YR2006,Saudi Arabia,SAU,100,131528,36.9117355334566,135.436802330097,..,..,..,..,..,..,..,21.3040348114157,33.7245867667594,..,6820.48771393922,0.887677305278343,..,..,80.1520007424435,..,12.5,0.2,14,..,16.0751550727611,635,..,8,49.3,79,..
2006,YR2006,Singapore,SGP,100,84747,49.3026403796577,828.25412166524,..,..,..,..,..,..,..,61.5598185960355,84.7621947324717,..,8720.02208405801,17.0840614315008,..,260.009190076011,103.831370187695,..,38.6,0,5,47.1760916249105,40.1895010322208,120,..,20,6,49,0.8
2006,YR2006,Spain,ESP,100,602978,152.04177606384,..,..,..,..,..,..,..,..,178.960072382819,156.114542637012,..,6105.07584928721,15.0677022690306,..,104.615375558298,102.167730503463,..,7.4,44.9,8,52.4061538461538,44.4154292004844,515,..,13,60,298,1.5
2006,YR2006,Sweden,SWE,100,..,37.5187864239415,..,..,..,..,..,..,..,..,120.927623382545,103.334956395138,..,15262.5872679989,27.3628821678878,..,..,105.614788664885,..,100,0,6,21.0376885190391,60.9810797048107,553,..,15,16,122,2
2006,YR2006,Switzerland,CHE,100,125126,91.2585084653416,..,..,..,..,..,..,..,..,164.865594301067,153.916663919686,..,8360.57613549238,27.4037223212158,..,281.381914246704,99.3951672459472,..,24.5,0,19,35.6081692897157,67.1229756648716,447,..,16,18,63,3
2006,YR2006,Thailand,THA,99.146201481454,126845,40.4837750674098,186.846044887539,..,..,..,..,..,..,..,101.749439472354,88.9065620724303,..,2004.90202959509,1.35747717206101,..,63.2044716627453,60.9585713842108,..,21.7,0,33,43.8995004971384,10.7432173388484,479,32.1,7,35,264,2.7
2006,YR2006,Turkey,TUR,97.730339050293,177088,33.4518439809886,607.57847038268,..,..,..,..,..,..,..,43.9770828789714,24.9280320140434,..,2178.86243416829,4.03366441786878,..,29.1183566994186,76.5853581567114,..,27.6,6.7,11,..,27.3861016626504,420,..,7,7,254,3.3
2006,YR2006,Ukraine,UKR,99.63037109375,48562,36.7177504802166,..,..,..,..,..,..,..,..,45.6914391684618,44.3626192322876,..,3399.52231086128,1.11548751663283,..,..,105.276792245749,..,0,0,147,26.7806589364817,26.593936737571,387,..,113,34,2085,2.9
2006,YR2006,United Arab Emirates,ARE,100,..,38.7087405481387,..,..,..,..,..,..,..,..,48.9889337434399,47.2941182239559,..,11823.0869250703,4.59020471450766,..,..,105.289189383048,..,0,1.7,14,..,24.9842618282376,537,..,10,19.2,12,3.2
2006,YR2006,United Kingdom,GBR,100,1037032,120.940640267733,57.1421924397884,..,..,..,..,..,..,..,155.769678871969,155.007226149436,..,6200.5541127704,21.4019745570603,..,140.434549177107,115.254437044767,..,86.1,0,8,51.7919010691141,55.6693268127565,404,..,41.5,10.5,105,1
2006,YR2006,United States,USA,100,9738983,167.170344556443,..,..,..,..,..,..,..,..,226.340051909573,197.707120347157,..,13583.2669593387,20.2257112338599,..,141.23217869544,77.0916423137437,..,..,..,..,91.8664182973902,56.2271717578556,..,..,..,..,..,..
2006,YR2006,Vietnam,VNM,96,50840,3.51478422362308,..,4.66666666666667,3,4.5,5.5,3.9,3.5,..,69.1800635853669,65.3595423737595,..,641.591700212952,0.60705250015991,..,..,22.2017333951923,..,0,2.7,32,44.5683693007893,10.0682279350291,400,..,67.5,46,1050,5
2006,YR2006,"Hong Kong SAR, China",HKG,100,130014,..,..,..,..,..,..,..,..,..,131.999101407456,136.800320417521,..,5882.80760088084,26.1828214663453,..,886.114676835283,137.6621339705,..,64.5,0,4,..,55.914369708016,236,..,27.5,11,78,1.1
2006,YR2006,Kazakhstan,KAZ,99.766547651744,19160,19.5542550056687,..,..,..,..,..,..,..,..,49.9645477821031,47.7839348794322,..,4261.21257238986,0.194380665280255,..,53.9336480530249,49.5558338066981,..,5.5,0,7,..,18.6630931215311,390,..,52,27,261,1.5
2006,YR2006,Morocco,MAR,96.5,55239,12.8261895175457,..,..,..,..,..,..,..,..,74.2886365129411,46.4947439821053,..,686.733045785939,1.26940493005586,..,..,51.8466798745915,..,0,2.3,28,38.0016873969943,4.10154138024174,510,..,78,12,358,1.8
2006,YR2006,Czech Republic,CZE,100,75439,37.5276431441603,..,..,..,..,..,..,..,..,46.754154380639,34.0149931763796,..,6528.53015044089,10.8027664404025,..,28.5417749790338,120.468557492274,..,51,3.5,12,39.7022467935436,28.0394469449679,653,..,124,24,759,9.2
2006,YR2006,Hungary,HUN,100,45781,44.7491376121775,..,..,..,..,..,..,..,..,67.4769495613155,47.4058544936201,..,3882.4906641301,11.925241477712,..,36.3714102766476,99.1032426048119,..,5.9,0,13,35.2997224097832,33.4169194453762,545,..,77.5,39,340,2
2006,YR2006,Portugal,PRT,100,119668,163.138410531285,360.152210733936,..,..,..,..,..,..,..,152.990054690047,133.422384648206,..,4827.46718204254,13.431071520991,..,49.9538975516292,115.34429734628,..,9.1,72,7,35.7040117065357,40.0169680029653,577,..,81,7.5,328,2
2006,YR2006,Romania,ROU,100,42754,33.759982481613,..,..,..,..,..,..,..,..,23.8800109969819,25.6875413359431,..,2446.28607665653,5.13087931691709,..,20.4277096076331,75.2732946392855,..,5.5,2.6,108,31.9818648217206,19.7609462132275,537,..,72,11,195,4.6
2006,YR2006,South Africa,ZAF,80.7,146648,26.5451427396432,..,..,..,..,..,..,..,..,192.502740432123,156.976212198837,..,4638.22422318901,0.678851083961371,..,261.664203321953,80.3450538687839,..,53,0,12,55.819155426015,9.90386184167426,600,..,23,53,346,2
2006,YR2006,"Egypt, Arab Rep.",EGY,99.04,47444,4.33549201763566,36.9045251349529,..,..,..,..,..,..,..,92.9668359513518,49.2909797353084,..,1311.36448847228,0.330769126051791,..,86.9863139323296,23.0313782736965,..,0,1.5,41,49.3650470602553,13.8278014849925,1010,..,194,20.5,595.5,4.2
2005,YR2005,Algeria,DZA,98.7966461181641,45692,1.49529701554812,23.0082156616478,..,..,..,..,..,..,..,7.33790074468705,11.9291499896929,..,886.914576373772,0.405546226156548,..,..,41.0393404772955,..,0,0,39,7.21119459440872,7.72640661981216,630,..,74,24,451,1.3
2005,YR2005,Argentina,ARG,96.8129959106445,81298,22.7943583246563,188.162307016971,..,..,..,..,..,..,..,34.940798126021,10.6534929189359,..,2392.89391410831,2.36737884069806,..,23.946359886693,56.6002038344751,..,95,22.1,62,25.2470162843406,24.1194413006168,590,..,51,29,453,2.4
2005,YR2005,Australia,AUS,100,342509,146.431229411832,..,..,..,..,..,..,..,..,113.444891690627,108.914426617445,..,10458.4501931865,9.9610141913324,..,116.079469471386,91.012837998186,..,100,0,13,71.1270556195664,50.002710127125,395,..,4.5,3,107,1
2005,YR2005,Austria,AUT,100,141968,106.787970663897,..,..,..,..,..,..,..,..,125.979715519467,94.3241057572639,..,7977.68159741774,14.2240099834619,..,39.9562314435228,104.98385562751,..,45.4,1.2,12,46.1912369981823,45.3011697854888,397,..,31.5,25,170,1.1
2005,YR2005,Belgium,BEL,100,151939,83.5797648302519,..,..,..,..,..,..,..,..,100.753240649183,63.3030992600507,..,8509.99707308703,19.0632950806522,..,74.4725261865258,91.0666427986422,..,0,55.3,11,59.1288921080857,45.4597025131399,505,..,132,34,156,0.9
2005,YR2005,Bangladesh,BGD,44.23,7399,0.195676547942403,87.4263567589711,4,3,4,4,3.6,3,..,47.6626655655307,29.3438304968623,..,170.681252736113,..,..,4.75154112600132,6.27478973336473,..,..,..,..,16.1989618462112,0.74600277941114,..,..,..,..,..,..
2005,YR2005,Brazil,BRA,97.093513,514700,108.243543496978,..,..,..,..,..,..,..,..,76.2351918561332,31.8397842063315,..,2007.27742994403,1.73006936471781,..,53.2336043435305,46.122166255065,..,..,..,..,38.4803194140321,21.3209729619497,..,..,..,..,..,..
2005,YR2005,Canada,CAN,100,1018480,197.92640813205,..,..,..,..,..,..,..,..,196.518124341933,172.745863102211,..,16912.4783362218,21.6922830105816,..,126.751994301312,52.7025846770222,..,100,0,9,74.2967915287049,56.2066750536887,570,..,6.5,3.5,119,0.8
2005,YR2005,China,CHN,97.7424926757813,1349269,..,..,..,..,..,..,..,..,..,132.590515888266,111.842924826632,..,1782.31215291627,2.82606962441323,..,17.5791008668567,29.7668740739467,..,..,..,..,27.7910347775282,26.5162508574965,..,..,..,..,..,..
2005,YR2005,Colombia,COL,96.8,162095,..,111.853997530686,..,..,..,..,..,..,..,49.502951227602,29.2671203789594,..,895.816843066224,0.736232718689069,..,34.4559575535054,50.4786253101895,..,31.7,0,70,..,17.7398441247274,1346,..,23,41,456,3
2005,YR2005,Denmark,DNK,100,..,68.1351231255255,..,..,..,..,..,..,..,..,184.918448105403,157.543833985715,..,6659.00042661297,24.7865891559514,..,..,100.507294572811,..,7.7,0,10,46.9965472733755,61.7550909290109,380,..,42,6.5,135,3.3
2005,YR2005,Ethiopia,ETH,14,30961,0.0193679783210345,..,3.66666666666667,3,3,3.5,3.6,2.5,..,49.4509741006998,22.8137661585703,..,33.365011413245,7.9502566258123E-05,..,..,0.535182602993,..,0,0,30,18.0077774454083,0.79547791488437,690,..,54,35,212,3
2005,YR2005,Finland,FIN,100,107108,..,..,..,..,..,..,..,..,..,91.3484642946218,69.3722739632696,..,16117.8903321632,22.3277486072729,..,..,100.210556259861,..,14.7,0,20,36.0657564781276,40.312405933758,235,..,14,14,269,0.9
2005,YR2005,France,FRA,100,728081,92.7898253665454,..,..,..,..,..,..,..,..,106.060008890625,80.1488755057605,..,7652.86430371847,15.4669227339758,..,80.0734168690275,78.5316630167277,..,0,12.3,21,46.4352756193529,55.0463060494269,390,..,182,7,132,1.9
2005,YR2005,Germany,DEU,100,1023858,..,..,..,..,..,..,..,..,..,132.598376259312,104.874090557444,..,7138.22148529185,13.2075878760446,..,42.0120208421199,97.0611023215346,..,88.2,0.6,12,39.3005937735787,67.0872684499906,394,..,52,22,196,1.2
2005,YR2005,Greece,GRC,100,130515,66.819293144361,..,..,..,..,..,..,..,..,106.687178079611,72.0052877844595,..,5297.20002541112,1.41677824769821,21.6,58.5676736932943,90.7902910167802,..,17.7,0,19,39.7565371984493,55.8494121511301,819,..,24,38,264,2
2005,YR2005,India,IND,66.9324493408203,330484,2.29413495400361,..,4,4,3.5,4.5,3.7,3.5,..,60.1881241656919,40.636654690341,..,469.45392309889,0.117819945660637,..,68.3734705730448,7.8785533396512,..,..,..,..,44.2652231859993,4.38560353399144,..,..,..,..,..,..
2005,YR2005,Iraq,IRQ,97.291618347168,..,..,..,..,..,..,..,..,..,..,-0.959502569366978,1.55617716768862,..,833.850887867364,..,..,..,5.67600644332254,..,0,0,15,..,4.12834128134679,520,..,51,30.5,312,..
2005,YR2005,Ireland,IRL,100,303697,88.632396675467,..,..,..,..,..,..,..,..,152.710190907276,124.727081837197,..,6241.71557392773,7.65491954976256,8.3,53.9030227892175,101.353508457321,..,100,0,9,48.8490635667497,48.7066509026752,515,..,36.5,18,76,0.4
2005,YR2005,Indonesia,IDN,86.1946258544922,320724,9.3267686065471,..,4.33333333333333,3.5,3.5,4.5,..,2.5,..,46.204917311656,26.4278532199287,..,499.716094460157,0.0477255952940975,..,28.4844557286067,20.6913709697731,..,..,..,..,..,5.95812595084537,..,..,..,..,..,..
2005,YR2005,Israel,ISR,100,34104,58.1458448155269,891.437407214676,..,..,..,..,..,..,..,86.5645612237979,77.24044345776,..,6572.19953536024,18.6223169270798,..,86.0419856645649,117.477438183121,..,100,0,34,46.0781369636881,44.469306993671,890,..,144,19,230,3
2005,YR2005,Japan,JPN,100,651858,123.899754165215,..,..,..,..,..,..,..,..,296.753184897957,170.725708607223,..,8539.01058909159,18.1563608841797,..,96.1620643288773,75.1809119588618,..,..,..,..,57.0180721757755,45.2352460713466,..,..,..,..,..,..
2005,YR2005,"Korea, Rep.",KOR,100,221424,212.142390440958,..,..,..,..,..,..,..,..,125.451757577458,114.818779420205,..,7796.31467432068,25.0278940037916,14,79.9444354631023,78.7179349837052,..,80.7,0,15,42.7220813128551,49.0779914641998,230,..,10,17,290,1.5
2005,YR2005,Italy,ITA,100,445968,75.378118733756,421.624321453432,..,..,..,..,..,..,..,104.719695004214,71.0365768727192,..,5731.1015568122,11.6007243376776,..,43.0770900254443,121.58109910776,..,59.9,6.1,14,53.8742451246454,42.5941951265772,1390,..,25,13,340,1.8
2005,YR2005,Kuwait,KWT,100,19142,35.0696883960276,197.980555608302,..,..,..,..,..,..,..,55.3215356249735,50.9330988004917,..,17028.291465034,1.09811769449751,..,128.369922943246,60.7076358272758,..,16.1,10.9,12,23.8683127572016,22.1734560355404,566,..,77,35.4,98,4.2
2005,YR2005,Malaysia,MYS,98.0240097045898,176152,27.4150950247991,283.175459298111,..,..,..,..,..,..,..,117.655651202652,106.524431907379,..,2877.23096177684,1.88274134154304,..,125.766306902413,76.1709367014255,..,0,33.7,35,61.5388433238619,17.0138358300214,600,..,146,37.5,190,2.3
2005,YR2005,Mexico,MEX,98.932728,331225,31.1818263492533,..,..,..,..,..,..,..,..,31.0087232992394,16.0133223549057,..,1950.98786022907,1.77220661495033,..,27.2517869057868,43.447753281144,..,..,..,..,..,17.9880365322634,..,..,..,..,..,..
2005,YR2005,Netherlands,NLD,100,241084,55.8589241042517,..,..,..,..,..,..,..,..,166.212434179055,117.486698349917,..,6912.37208536246,25.0501644818239,..,87.3700972676404,96.7425132695609,..,68.9,0,20,45.0515216870357,46.4344512346004,514,..,5.5,9,250,1.1
2005,YR2005,Nigeria,NGA,47.3423614501953,10227,0.679722040192859,..,3.83333333333333,3,3,4,3.1,2.5,..,8.60041125475139,13.2358984617317,..,129.257718961633,0.000359868920768509,..,19.8167718142021,13.3777672606486,..,..,..,..,93.6968838526912,0.880425072562889,..,..,..,..,..,..
2005,YR2005,New Zealand,NZL,100,209469,62.2522075927868,..,..,..,..,..,..,..,..,126.354327038279,120.621382759996,..,9673.67377053146,7.76233237533416,..,35.3843378881149,85.3614744078804,..,95.8,0,8,65.5508993035788,41.8101952553046,216,..,1,12,172,1.3
2005,YR2005,Norway,NOR,100,..,58.7639643913607,..,..,..,..,..,..,..,..,106.823090648261,107.010984985086,..,25083.2145326781,21.4004987518252,..,61.8933896916049,102.635565771602,..,100,0,4,56.632849552473,45.5194799027019,430,..,1,8,87,0.9
2005,YR2005,Pakistan,PAK,83.85,48905,1.17665038585255,..,4.16666666666667,4.5,2,4.5,3.1,3,..,46.4828512710119,28.6455607280367,..,463.057333494198,0.00948608380784815,..,41.3848492046041,8.29785630034532,..,..,..,..,28.341924756434,3.39668787666209,..,..,..,..,..,..
2005,YR2005,Peru,PER,77.173645,60819,11.415416166944,78.4235379200719,..,..,..,..,..,..,..,17.5997088770489,19.366414829175,..,837.292890616257,1.27713424031009,..,31.7374804780877,20.2219235426059,..,27.8,14.3,9,31.6321481586202,8.7018845428228,549,..,34,104.5,424,3.1
2005,YR2005,Poland,POL,100,78992,27.5749729854273,..,..,..,..,..,..,..,..,38.4237552348991,27.1181905927299,..,3437.32399818737,2.46374691477386,24.6,30.7157065250972,76.028060719242,..,38.1,0,41,24.6937577935891,30.8535465183781,980,..,195,52,420,3
2005,YR2005,Qatar,QAT,100,45964,53.907559612161,337.499723077605,..,..,..,..,..,..,..,42.6640911586701,33.7215866396037,..,15467.1896011276,2.96104700975761,..,..,82.8759005761606,..,..,..,..,94.7266788970322,23.7478074562098,..,..,..,..,..,..
2005,YR2005,Philippines,PHL,78.6198959350586,58944,11.4426642943339,..,..,..,..,..,..,..,..,47.2466652311432,29.0734731191088,..,576.649550664818,0.142568632626679,..,38.6126992323073,40.3121444006511,..,3.7,0,48,45.8240621323998,3.90296352316625,962,..,35,47,195,5.7
2005,YR2005,Russian Federation,RUS,100,390824,22.81787417226,..,..,..,..,..,..,..,..,20.8142008862943,25.9225395239653,..,5770.11233595262,1.10640584964919,62,..,83.5548785134696,..,..,..,..,10.6957829800902,27.9212552365844,..,..,..,..,..,..
2005,YR2005,Saudi Arabia,SAU,100,116280,29.0122547688261,108.68934103798,..,..,..,..,..,..,..,28.8240602029135,35.4189179790554,..,6590.28194752589,0.283606547639316,..,..,59.2503514022248,..,10.2,0.2,14,..,16.0798780071024,635,..,8,74.3,69,..
2005,YR2005,Singapore,SGP,100,77119,48.6502667425674,667.797973420875,..,..,..,..,..,..,..,61.1610569895414,89.4964021992324,..,8678.16816784434,14.6113084669438,..,201.96549154729,97.6299041514196,..,38.6,0,5,47.3585901652658,41.0684202018151,120,..,20,6,49,0.8
2005,YR2005,Spain,ESP,100,586438,148.643099537091,..,..,..,..,..,..,..,..,155.568009147121,135.514407360682,..,6111.21922344445,11.4325660646257,4.4,82.9456421789534,96.9381552855424,..,6.5,42.1,8,50.0713726889661,44.186351079109,515,..,20,70,298,1.5
2005,YR2005,Sweden,SWE,100,..,37.7312280264468,..,..,..,..,..,..,..,..,117.093630217462,99.945242268566,..,15430.9639482359,27.9024802782459,..,..,100.723307078965,..,100,0,6,19.3685582562939,62.3435671561918,553,..,15,16,122,2
2005,YR2005,Switzerland,CHE,100,134839,89.177584466715,..,..,..,..,..,..,..,..,161.321462922906,149.812064896539,..,8305.37110156291,22.5256089220583,..,229.684881882555,92.2260316305341,..,23.3,0,20,34.0541458583293,69.4942234519807,447,..,16,18,63,3
2005,YR2005,Thailand,THA,92.3287200927734,124347,29.290539175266,159.554944598585,..,..,..,..,..,..,..,111.017897861032,93.8299056782423,..,1914.52961667681,0.84905007178397,..,65.4373238907445,46.5571557988044,..,18.4,0,33,40.2117563809909,10.7521764841735,479,..,7,35,264,2.7
2005,YR2005,Turkey,TUR,97.2246932983398,145952,30.6003876076598,595.261939606682,..,..,..,..,..,..,..,43.9499533831027,21.4308025373814,..,2013.89014271243,2.34121982040194,20.3,31.9090543025875,64.2220583161911,..,27.6,4.9,11,..,27.9488528160134,420,56,7,7,254,3.3
2005,YR2005,Ukraine,UKR,99.8855617013161,41911,28.1604881356161,..,..,..,..,..,..,..,..,33.2431232016776,32.1969318806824,..,3246.03573070036,0.277231826563428,49.8,..,64.0053648197035,..,0,0,147,31.8967273535458,24.8796371368068,354,..,113,35,2085,2.9
2005,YR2005,United Arab Emirates,ARE,100,..,42.1811509137733,..,..,..,..,..,..,..,..,42.7402625596247,43.7654149756677,..,12303.1416541582,2.82385083988381,..,..,99.0082239305855,..,0,1.5,14,..,27.0082597418705,537,..,10,19.3,12,3.2
2005,YR2005,United Kingdom,GBR,100,1018118,117.650845649658,56.9623385415596,..,..,..,..,..,..,..,146.455316196211,144.399755912134,..,6270.98405949047,16.4192834134012,..,121.322656965665,108.600414943555,..,76.2,0,8,51.5081101684148,56.5106358189396,404,..,41.5,12,105,1
2005,YR2005,United States,USA,100,9969599,169.366796782629,..,..,..,..,..,..,..,..,216.345981236067,187.847508821729,..,13704.5770481407,17.3335264101571,..,129.839775706319,69.0205483727633,..,..,..,..,91.069598999995,59.3505357500672,..,..,..,..,..,..
2005,YR2005,Vietnam,VNM,96.1,54415,2.96588961218913,..,4.33333333333333,3,4.5,5,3.8,3.5,..,65.3954739655646,60.4667877825079,..,566.737702710497,0.249112658324584,..,..,11.3786403165324,..,0,1.1,32,41.9273744011235,..,400,..,67.5,41,1050,5
2005,YR2005,"Hong Kong SAR, China",HKG,100,122705,..,..,..,..,..,..,..,..,..,139.768536000708,143.12769981411,..,5878.44184817707,24.2992981154437,..,581.042486425494,125.139925079393,..,64.5,0,4,..,55.5513293450078,236,..,27.5,11,78,1.1
2005,YR2005,Kazakhstan,KAZ,99.2244110107422,17302,14.7955569602941,..,..,..,..,..,..,..,..,38.9698293187299,35.6856118578022,..,4012.07391891836,0.019277471861229,47.8,18.431343225006,34.7329082466335,..,0,0,7,..,17.4243637517383,390,..,52,31,261,1.5
2005,YR2005,Morocco,MAR,80.2029266357422,48651,14.8244114003651,..,..,..,..,..,..,..,..,69.2861985312709,44.0348960227578,..,633.103623169175,0.816281997977135,..,..,40.6040974317087,..,0,2,28,36.8254284890506,4.39419718902384,510,..,78,12,358,1.8
2005,YR2005,Czech Republic,CZE,100,75295,34.512750510333,..,..,..,..,..,..,..,..,41.56927052976,29.4092279438677,..,6357.42109460812,6.91217425008111,31.6,25.5989385054079,114.795047384642,..,37.9,2.8,27,38.8620125751299,31.3636654313593,653,..,124,40,866,9.2
2005,YR2005,Hungary,HUN,100,47362,41.4348989048971,..,..,..,..,..,..,..,..,61.3736466240069,43.2785922620156,..,3771.36461398831,6.46102474950342,32.9,28.8190081586205,92.4010542841323,..,4,0,13,32.8424188576343,33.8643419671808,545,..,77.5,39,340,2
2005,YR2005,Portugal,PRT,100,148604,154.386105831459,334.386075681737,..,..,..,..,..,..,..,141.973127581258,124.694490430501,..,4682.99101332625,11.0303857104715,14.5,33.9441804654408,108.343868185831,..,9.8,64.3,7,35.2870884063901,40.0701494824349,577,..,83,48,328,2
2005,YR2005,Romania,ROU,100,38995,24.2885403184087,..,..,..,..,..,..,..,..,20.5996134790739,19.8078173754031,..,2365.41956412583,1.75955243936616,33.3,15.9059448791141,62.3121962755106,..,1,1.4,108,28.8623645957229,20.4516649652387,537,..,72,11,192,4.6
2005,YR2005,South Africa,ZAF,80.9,148146,25.0337714928733,..,..,..,..,..,..,..,..,178.155887828485,138.159429134112,..,4547.65127153533,0.338566194187018,..,213.182479966985,69.560734072303,..,63.4,0,12,54.6931502045033,10.028556396271,600,..,23,53,346,2
2005,YR2005,"Egypt, Arab Rep.",EGY,99.4,44730,3.26342592968947,38.1433326371358,..,..,..,..,..,..,..,98.021338126091,51.1654340531105,..,1241.34276797947,0.183644698180989,..,..,17.7519283513855,..,0,1.2,42,41.6731344938463,13.5405035617621,1010,..,194,23.5,504,4.2
2004,YR2004,Algeria,DZA,98.8307876586914,48531,1.26084160742523,25.7645591336888,..,..,..,..,..,..,..,21.6522068961258,10.9977795216882,..,800.704307891519,0.109652141981492,..,..,14.8713098094563,..,0,0,..,8.7748580428817,7.57428262522823,630,..,74,24,..,1.3
2004,YR2004,Argentina,ARG,96.4706802368164,90518,21.692879575422,165.494485663633,..,..,..,..,..,..,..,41.8949109861802,9.68251819633223,..,2279.29182020484,1.40174871883112,..,24.6534557360052,34.8898475693579,..,73.3,20.1,..,24.2023542038964,22.6203484878499,590,..,51,29,..,2.4
